overall_qual_liv_area_sqrt,overall_qual_liv_area,quality_and_age_square,overall_qual_squared,quality_and_age,house_total_sq_sqrt,house_total_sq,exter_qual_num,gr_liv_area,kitchen_qual_num,garage_total,bsmt_qual_num,year_remod_or_built,year_remod_or_built_sq,1st_flr_sf
93.91485505499116,8820,192682161,49,13881,50.19960159204453,2520.0,4,1260,3,1196.0,4.0,3932289,15462896779521,1260
81.11719916269298,6580,100100025,25,10005,47.34976240700686,2242.0,3,1316,3,968.0,3.0,3859929,14899051885041,926
84.61678320522472,7160,100200100,25,10010,41.182520563948,1696.0,3,1432,3,720.0,2.0,3823820,14621599392400,768
117.07262703125782,13706,196196049,49,14007,52.316345438113316,2737.0,4,1958,4,998.0,4.0,3989994,15920052120036,1029
119.59933110180843,14304,256256064,64,16008,59.50630218724736,3541.0,4,1788,5,1044.0,4.0,4004001,16032024008001,1788
124.41864811996632,15480,258309184,64,16072,52.602281319349636,2767.0,4,1935,3,1104.0,4.0,4036081,16289949838561,832
108.6922260329597,11814,138015504,36,11748,56.929781309961136,3241.0,3,1969,3,800.0,3.0,3794604,14399019516816,1272
117.90674280973077,13902,196588441,49,14021,53.225933528685054,2833.0,4,1986,4,868.0,4.0,4012009,16096216216081,847
92.1845974119321,8498,197964900,49,14070,49.27473997901968,2428.0,4,1214,4,1040.0,4.0,4038090,16306170848100,1214
103.61467077590895,10736,257795136,64,16056,51.807335387954474,2684.0,4,1342,4,1100.0,4.0,4026042,16209014185764,1342
152.26293048539424,23184,249892864,64,15808,66.80568838055633,4463.0,4,2898,4,1330.0,4.0,3904576,15245713739776,2898
126.6175343307553,16032,256512256,64,16016,53.60970061472084,2874.0,4,2004,4,1932.0,5.0,4008004,16064096064016,878
76.91553809211764,5916,136890000,36,11700,44.11349000022555,1946.0,3,986,3,180.0,3.0,3755700,14105282490000,986
88.06815542521599,7756,186322500,49,13650,41.773197148410844,1745.0,3,1108,4,280.0,3.0,3763500,14163932250000,1108
60.34898507845845,3642,34222500,9,5850,43.42810150121693,1886.0,3,1214,3,2808.0,3.0,3734250,13944623062500,694
133.17657451669194,17736,248377600,64,15760,66.58828725834597,4434.0,4,2217,4,1242.0,3.0,3880900,15061384810000,2217
114.91736161259533,13206,139145616,36,11796,53.83307533477908,2898.0,4,2201,4,864.0,4.0,3865156,14939430904336,1575
92.41212041718337,8540,197177764,49,14042,49.39635614091387,2440.0,4,1220,4,794.0,4.0,4022030,16176725320900,1220
98.21405194777374,9646,196981225,49,14035,45.46427168667722,2067.0,3,1378,4,720.0,3.0,3865640,14943172609600,689
60.991802727907626,3720,64384576,16,8024,30.495901363953813,930.0,3,930,4,308.0,3.5861723446893787,3903676,15238686312976,930
70.28513356322232,4940,95844100,25,9790,44.45222154178574,1976.0,3,988,3,264.0,3.0,3833764,14697746407696,988
125.34751692793918,15712,257538304,64,16048,62.67375846396959,3928.0,4,1964,4,2676.0,5.0,4022030,16176725320900,1964
94.28679653058533,8890,197177764,49,14042,50.39841267341661,2540.0,4,1270,4,1048.0,4.0,4022030,16176725320900,1270
105.83005244258362,11200,97911025,25,9895,47.32863826479693,2240.0,3,2240,3,1056.0,3.5861723446893787,3916441,15338510106481,1120
109.32520294973159,11952,254721600,64,15960,54.662601474865795,2988.0,4,1494,4,956.0,4.0,3978030,15824722680900,1494
82.58329128825031,6820,95746225,25,9785,50.428166732491874,2543.0,3,1364,3,331.0,2.0,3829849,14667743362801,1364
139.20129309744217,19377,324000000,81,18000,59.941638282582836,3593.0,4,2153,5,2208.0,5.0,4000000,16000000000000,1476
73.10266752998827,5344,60840000,16,7800,44.41846462902562,1973.0,3,1336,3,570.0,3.0,3744000,14017536000000,897
107.66615066955816,11592,196784784,49,14028,49.01020301937138,2402.0,4,1656,4,794.0,4.0,4014012,16112292336144,760
94.83670175622937,8994,143280900,36,11970,47.74934554525329,2280.0,4,1499,4,946.0,4.0,3980025,15840599000625,795
149.50585272824605,22352,254977024,64,15968,65.23802572120036,4256.0,4,2794,5,2430.0,4.0,3982020,15856483280400,1490
110.36303729057116,12180,140564736,36,11856,53.646994324006634,2878.0,3,2030,4,1102.0,3.0,3904576,15245713739776,1118
86.74099376880577,7524,138438756,36,11766,49.71921157862421,2472.0,3,1254,3,1050.0,3.0,3845521,14788031761441,1254
126.14277624977183,15912,256512256,64,16016,55.263007518592396,3054.0,4,1989,4,1172.0,4.0,4008004,16064096064016,1091
97.41663102366043,9490,95648400,25,9780,61.61168720299745,3796.0,3,1898,3,968.0,3.0,3825936,14637786276096,1898
70.28513356322232,4940,96628900,25,9830,44.45222154178574,1976.0,3,988,3,360.0,3.0,3865156,14939430904336,988
112.28089775202191,12607,195412441,49,13979,57.463031594234565,3302.0,3,1801,3,968.0,3.0,3912123,15304706367129,1801
96.74709297958259,9360,97614400,25,9880,43.266615305567875,1872.0,3,1872,3,968.0,3.5861723446893787,3904576,15245713739776,936
139.6853607218738,19512,256256064,64,16008,63.00793600809346,3970.0,4,2439,4,1120.0,4.0,4004001,16032024008001,1531
118.79393923933998,14112,256000000,64,16000,51.12729212465687,2614.0,4,1764,4,1120.0,4.0,3998000,15984004000000,886
77.45966692414834,6000,99800100,25,9990,45.43126676640219,2064.0,3,1200,4,1768.0,3.0,3926070,15414025644900,1200
78.61297602813418,6180,139996224,36,11832,39.03844259188627,1524.0,3,1030,3,264.0,3.0,3888784,15122640998656,494
119.32309080810805,14238,195608196,49,13986,55.59676249567055,3091.0,3,2034,4,1290.0,4.0,3990006,15920147880036,1057
99.17156850630124,9835,196588441,49,14021,53.009433122794285,2810.0,4,1405,4,956.0,4.0,4012009,16096216216081,1405
70.11419257183242,4916,61214976,16,7824,48.61069841094653,2363.0,3,1229,3,284.0,3.0,3825936,14637786276096,1229
116.29273408085305,13524,196588441,49,14021,53.95368384086484,2911.0,4,1932,4,1220.0,4.0,4012009,16096216216081,992
88.28363381737297,7794,143280900,36,11970,47.60252094164762,2266.0,3,1299,4,988.0,3.0,3898230,15196197132900,1299
99.06563480844405,9814,197374401,49,14049,51.57518783291051,2660.0,4,1402,4,1944.0,5.0,4026042,16209014185764,1402
102.60604270704528,10528,197177764,49,14042,53.38539126015655,2850.0,4,1504,4,914.0,4.0,4022030,16176725320900,1504
93.01612763386788,8652,138015504,36,11748,53.70288632839021,2884.0,3,1442,3,301.0,3.0,3833764,14697746407696,1442
111.59301053381435,12453,196000000,49,14000,52.24940191045253,2730.0,4,1779,4,1172.0,4.0,3998000,15984004000000,951
124.99599993599796,15624,257538304,64,16048,55.09083408335728,3035.0,4,1953,4,3129.0,4.0,4022030,16176725320900,1082
115.59844289608749,13363,196392196,49,14014,52.73518749374084,2781.0,4,1909,4,1058.0,4.0,4008004,16064096064016,872
106.81760154581266,11410,196981225,49,14035,49.9799959983992,2498.0,4,1630,4,872.0,4.0,4018020,16144484720400,868
79.05694150420949,6250,95062500,25,9750,44.0,1936.0,3,1250,2,280.0,3.0,3740100,13988348010000,686
89.26365441768559,7968,138721284,36,11778,51.536394906900505,2656.0,3,1328,3,1056.0,3.0,3853369,14848452650161,1328
70.28513356322232,4940,95062500,25,9750,43.174066289845804,1864.0,3,988,3,276.0,3.0,3802500,14459006250000,988
87.56711711595854,7668,137452176,36,11724,46.17358552246078,2132.0,3,1278,3,240.0,3.0,3818116,14578009789456,854
101.46920715172658,10296,144720900,36,12030,50.73460357586329,2574.0,4,1716,4,1230.0,4.0,4020025,16160601000625,858
31.559467676119,996,15288100,4,3910,31.559467676119,996.0,3,498,3,216.0,3.0,3757510,14118881400100,498
140.99645385611655,19880,191711716,49,13846,65.26867548832288,4260.0,4,2840,4,5256.0,4.0,3912484,15307531050256,1420
76.95453203028396,5922,139712400,36,11820,38.34057902536163,1470.0,3,987,3,280.0,3.0,3880900,15061384810000,483
54.99090833947008,3024,60840000,16,7800,37.62977544445356,1416.0,3,756,3,880.0,2.0,3757650,14119933522500,756
117.02991070662235,13696,256768576,64,16024,58.51495535331117,3424.0,4,1712,4,2103.0,5.0,4010006,16080148120036,1712
80.0874522007037,6414,140707044,36,11862,46.238512086787566,2138.0,3,1069,3,880.0,4.0,3908529,15276598943841,1069
96.66954018717581,9345,197374401,49,14049,51.67204273105525,2670.0,4,1335,4,1150.0,4.0,4026042,16209014185764,1335
110.19981851164728,12144,257025024,64,16032,55.09990925582364,3036.0,5,1518,5,1176.0,5.0,4014012,16112292336144,1518
119.33147112141039,14240,257795136,64,16056,51.96152422706632,2700.0,4,1780,4,1224.0,4.0,4028049,16225178746401,920
77.0454411370329,5936,60840000,16,7800,47.486840282335066,2255.0,2,1484,3,264.0,3.0,3724500,13871900250000,866
90.8845421400141,8260,95062500,25,9750,48.35286961494633,2338.0,3,1652,3,416.0,2.0,3734250,13944623062500,966
132.36691429507601,17521,194044900,49,13930,61.04096984812741,3726.0,4,2503,4,1128.0,4.0,3960100,15682392010000,1271
147.07821048680188,21632,254721600,64,15960,68.23488843692792,4656.0,4,2704,5,1076.0,4.0,3934140,15477457539600,2000
112.85388783732708,12736,254721600,64,15960,56.10704055642215,3148.0,4,1592,4,968.0,4.0,3978030,15824722680900,1592
98.78258955909183,9758,196588441,49,14021,42.16633728461603,1778.0,4,1394,4,800.0,4.0,4012009,16096216216081,754
72.8834686331544,5312,60840000,16,7800,44.87761134463375,2014.0,3,1328,3,210.0,3.0,3753750,14090639062500,810
112.88932633336067,12744,256512256,64,16016,56.444663166680336,3186.0,4,1593,5,1364.0,5.0,4006002,16048052024004,1593
53.665631459994955,2880,60840000,16,7800,37.94733192202055,1440.0,3,720,3,0.0,3.0,3744000,14017536000000,720
67.52777206453653,4560,96432400,25,9820,42.708313008125245,1824.0,3,912,3,288.0,3.0,3857296,14878732431616,912
107.92590050585633,11648,256768576,64,16024,52.23983154643591,2729.0,4,1456,4,800.0,4.0,4012009,16096216216081,1456
116.65333257134148,13608,194825764,49,13958,51.146847410177685,2616.0,3,1944,3,216.0,3.0,3818510,14581018620100,1272
109.61751684835777,12016,252174400,64,15880,54.680892457969264,2990.0,4,1502,4,1056.0,4.0,3940225,15525373050625,1502
128.49902723367208,16512,257281600,64,16040,56.01785429664367,3138.0,4,2064,4,1054.0,4.0,4020025,16160601000625,1074
88.76936408468859,7880,95062500,25,9750,51.16639522186413,2618.0,3,1576,3,225.0,3.0,3759600,14134592160000,1042
99.73966111833346,9948,143424576,36,11976,49.3051721424842,2431.0,3,1658,3,862.0,4.0,3982020,15856483280400,773
46.24932431938871,2139,36036009,9,6003,37.76241517699841,1426.0,3,713,4,371.0,3.0,3861930,14914503324900,713
133.70863846438644,17878,195608196,49,13986,57.201398584300364,3272.0,3,2554,3,1408.0,3.0,3776220,14259837488400,1576
98.07140255956371,9618,196784784,49,14028,41.92851058647326,1758.0,4,1374,4,800.0,4.0,4016016,16128384512256,744
143.49912891721678,20592,257795136,64,16056,63.686733312362634,4056.0,4,2574,5,2604.0,5.0,4028049,16225178746401,1482
96.37427042525407,9288,140564736,36,11856,48.49742261192856,2352.0,3,1548,4,880.0,4.0,3904576,15245713739776,804
83.78544026261365,7020,100000000,25,10000,50.91168824543142,2592.0,3,1404,3,1008.0,3.0,3938000,15507844000000,1404
84.8528137423857,7200,96432400,25,9820,46.475800154489,2160.0,3,1440,3,960.0,3.0,3857296,14878732431616,720
120.09995836801943,14424,254721600,64,15960,59.00847396772772,3482.0,4,1803,4,964.0,4.0,3978030,15824722680900,1803
104.88088481701516,11000,100300225,25,10015,58.92367945062494,3472.0,3,2200,3,0.0,3.0,3805700,14483352490000,1272
119.41105476462387,14259,195216784,49,13972,52.04805471869242,2709.0,4,2037,4,944.0,4.0,3984016,15872383488256,1302
59.86651818838306,3584,60840000,16,7800,44.203934269225954,1953.9878048780488,3,896,3,280.0,3.5861723446893787,3794700,14399748090000,896
71.58212067269312,5124,63552784,16,7972,49.31531202375181,2432.0,3,1281,3,1160.0,3.0,3836525,14718924075625,845
125.72986916401369,15808,255488256,64,15984,54.954526656136345,3020.0,4,1976,4,2655.0,4.0,3992004,15936095936016,1079
98.2242332624694,9648,143568324,36,11982,50.52722038663912,2553.0,3,1608,3,940.0,4.0,3988009,15904215784081,945
77.78174593052023,6050,95355225,25,9765,34.785054261852174,1210.0,3,1210,3,616.0,3.5861723446893787,3814209,14548190295681,1210
89.77750274985377,8060,99700225,25,9985,50.99019513592785,2600.0,3,1612,3,363.0,3.0,3894150,15164404222500,1030
92.951600308978,8640,100400400,25,10020,54.258639865002145,2944.0,3,1728,3,371.0,3.0,3913812,15317924371344,1216
140.91131963046828,19856,257538304,64,16048,59.799665550904216,3576.0,4,2482,4,1926.0,4.0,4022030,16176725320900,1133
120.34533642813086,14483,197374401,49,14049,51.51698748956503,2654.0,3,2069,4,1010.0,4.0,3933720,15474153038400,2069
94.17005893594843,8868,138297600,36,11760,54.36910887627275,2956.0,3,1478,3,996.0,3.0,3841600,14757890560000,1478
109.85444915887567,12068,196784784,49,14028,50.19960159204453,2520.0,4,1724,4,1232.0,4.0,4014012,16112292336144,806
99.87492177719089,9975,195608196,49,13986,53.38539126015655,2850.0,3,1425,3,1182.0,4.0,3992004,15936095936016,1425
81.30190649671138,6610,95257600,25,9760,44.654227123532216,1994.0,3,1322,3,280.0,3.0,3784928,14325679965184,899
99.9799979995999,9996,190164100,49,13790,46.26013402488151,2140.0,3,1428,3,1152.0,3.0,3743000,14010049000000,848
84.64041587799531,7164,138156516,36,11754,48.86716689148246,2388.0,3,1194,3,312.0,3.0,3837681,14727795457761,1194
120.59850745345068,14544,257795136,64,16056,52.08646657242167,2713.0,4,1818,5,2322.0,5.0,4028049,16225178746401,895
153.7790622939287,23648,257025024,64,16032,68.27884006044626,4662.0,4,2956,5,2748.0,4.0,4016016,16128384512256,1718
85.20563361656318,7260,140422500,36,11850,48.35286961494633,2338.0,3,1210,3,1056.0,3.0,3900625,15214875390625,1210
90.58145505565695,8205,97219600,25,9860,51.40038910358559,2642.0,3,1641,3,980.0,4.0,3888784,15122640998656,1001
72.56031973468694,5265,99102025,25,9955,45.39823785126467,2061.0,3,1053,5,1500.0,3.0,3898378,15197351030884,1053
121.96310917650467,14875,195412441,49,13979,56.471231613982,3189.0,4,2125,4,1152.0,5.0,3986012,15888291664144,1064
80.19975062305369,6432,144720900,36,12030,40.23679907746142,1619.0,3,1072,4,1050.0,4.0,4020025,16160601000625,1072
99.91996797437437,9984,140849424,36,11868,57.688820407423826,3328.0,3,1664,3,1232.0,3.0,3912484,15307531050256,1664
96.74192472759677,9359,195804049,49,13993,52.364109846344185,2742.0,4,1337,4,1022.0,4.0,3996001,15968023992001,1337
99.03534722511958,9808,250398976,64,15824,49.51767361255979,2452.0,4,1226,4,968.0,4.0,3912484,15307531050256,1226
66.09084656743322,4368,62220544,16,7888,40.47221268969612,1638.0,3,1092,3,253.0,3.0,3888784,15122640998656,546
99.7997995989972,9960,143280900,36,11970,48.73397172404482,2375.0,3,1660,3,240.0,3.0,3858330,14886710388900,849
100.12991560967181,10026,141991056,36,11916,55.65968020030299,3098.0,3,1671,3,968.0,3.0,3928308,15431603742864,1671
86.18004409374598,7427,194239969,49,13937,45.98912915026767,2115.0,4,1061,4,924.0,4.0,3962090,15698157168100,1061
57.96550698475775,3360,99700225,25,9985,36.66060555964672,1344.0,3,672,3,240.0,3.0,3874180,15009270672400,672
90.02777349240623,8105,97515625,25,9875,56.938563381947034,3242.0,3,1621,3,956.0,4.0,3900625,15214875390625,1621
117.77945491468365,13872,257795136,64,16056,58.88972745734183,3468.0,4,1734,5,2784.0,5.0,4028049,16225178746401,1734
103.39245620450265,10690,96530625,25,9825,54.653453687758834,2987.0,3,2138,3,720.0,3.0,3729570,13909692384900,1075
109.79070998950685,12054,136890000,36,11700,51.778373863998475,2681.0,3,2009,3,2385.0,3.0,3759600,14134592160000,1337
70.0,4900,61402896,16,7836,46.636895265444075,2175.0,3,1225,3,0.0,3.0,3837681,14727795457761,1225
90.39911503991618,8172,138438756,36,11766,52.191953402799555,2724.0,3,1362,3,1008.0,3.0,3845521,14788031761441,1362
75.2994023880668,5670,95062500,25,9750,43.474130238568314,1890.0,3,1134,3,240.0,3.0,3783000,14311089000000,756
120.72282302862206,14574,196588441,49,14021,58.68560300448484,3444.0,3,2082,4,968.0,4.0,4012009,16096216216081,1362
87.29261137118078,7620,95844100,25,9790,48.96937818678118,2398.0,3,1524,3,315.0,3.0,3833764,14697746407696,874
94.86832980505137,9000,96138025,25,9805,60.0,3600.0,3,1800,3,0.0,3.0,3845521,14788031761441,1800
143.72195378577345,20656,255744064,64,15992,63.0158710167526,3971.0,4,2582,4,2274.0,4.0,3994002,15952051976004,1411
107.82856764327346,11627,195608196,49,13986,57.532599454570104,3310.0,3,1661,4,1196.0,4.0,3992004,15936095936016,1661
88.76936408468859,7880,100400400,25,10020,53.85164807134504,2900.0,3,1576,4,1056.0,3.0,3853692,14850942030864,1072
61.96773353931867,3840,61214976,16,7824,40.39801975344831,1632.0,3,960,3,288.0,3.0,3825936,14637786276096,960
98.10198774744578,9624,143712144,36,11988,50.299105359837164,2530.0,3,1604,3,940.0,3.0,3990006,15920147880036,926
30.066592756745816,904,3802500,1,1950,39.83716857408418,1587.0,2,904,2,0.0,2.0,3747900,14046754410000,904
84.71127433818948,7176,144000000,36,12000,43.3589667773576,1880.0,3,1196,4,1056.0,3.0,3840000,14745600000000,684
46.76537180435969,2187,36108081,9,6009,31.606961258558215,999.0,4,729,3,0.0,3.0,3875805,15021864398025,729
90.39911503991618,8172,144865296,36,12036,52.191953402799555,2724.0,4,1362,4,920.0,4.0,4022030,16176725320900,1362
99.09591313469996,9820,95062500,25,9750,53.88877434122992,2904.0,3,1964,3,0.0,3.0,3726450,13886429602500,1024
72.0,5184,61905424,16,7868,36.0,1296.0,3,1296,3,1032.0,3.5861723446893787,3869089,14969849689921,1296
80.21845174272562,6435,99201600,25,9960,43.71498598878879,1911.0,3,1287,3,880.0,4.0,3968064,15745531908096,624
79.12016177940993,6260,99102025,25,9955,41.90465367951393,1756.0,3,1252,3,1152.0,2.0,3798828,14431094173584,936
130.93891705677117,17145,325946916,81,18054,61.72519744804386,3810.0,5,1905,5,2364.0,5.0,4024036,16192865729296,1905
75.16648189186454,5650,95062500,25,9750,47.43416490252569,2250.0,3,1130,3,1440.0,3.0,3744000,14017536000000,1130
107.76363022838457,11613,196784784,49,14028,49.8998997994986,2490.0,4,1659,4,968.0,4.0,4016016,16128384512256,831
59.799665550904216,3576,61089856,16,7816,42.28474902373195,1788.0,3,894,3,800.0,3.0,3818116,14578009789456,894
82.48636250920512,6804,60840000,16,7800,47.968739820845826,2301.0,2,1701,2,0.0,2.0,3744000,14017536000000,1101
58.957611891934704,3476,61340224,16,7832,36.180105030251084,1309.0,3,869,2,0.0,4.0,3765234,14176987074756,869
70.9929573971954,5040,97713225,25,9885,43.94314508543966,1931.0,3,1008,4,1356.0,4.0,3908529,15276598943841,1008
72.10409142344143,5199,34398225,9,5865,41.6293165929973,1733.0,3,1733,3,904.0,3.5861723446893787,3822025,14607875100625,1733
88.54377448471462,7840,96727225,25,9835,56.0,3136.0,3,1568,3,880.0,3.0,3869089,14969849689921,1568
160.94719630984568,25904,254977024,64,15968,72.60165287374662,5271.0,4,3238,4,1998.0,4.0,3982020,15856483280400,2053
103.11159003720194,10632,143712144,36,11988,51.96152422706632,2700.0,3,1772,3,984.0,4.0,3992004,15936095936016,928
65.72670690061993,4320,96727225,25,9835,41.569219381653056,1728.0,3,864,3,312.0,3.0,3869089,14969849689921,864
99.16652661054536,9834,136890000,36,11700,48.84669896727925,2386.0,3,1639,4,240.0,3.0,3794700,14399748090000,892
147.37706741552432,21720,254977024,64,15968,62.10475022089695,3857.0,5,2715,4,1662.0,3.0,3944096,15555893257216,1175
74.56540752922899,5560,95062500,25,9750,41.19465984809196,1697.0,3,1112,3,226.0,3.0,3771300,14222703690000,687
82.06704576137733,6735,95746225,25,9785,51.90375708944392,2694.0,3,1347,4,1102.0,3.0,3829849,14667743362801,1347
69.42621983083913,4820,96138025,25,9805,43.9089968002003,1928.0,3,964,3,1568.0,3.0,3845521,14788031761441,964
131.2707126513755,17232,143280900,36,11970,64.82283548256741,4202.0,3,2872,3,1238.0,4.0,3944115,15556043133225,1542
83.67795408588812,7002,142850304,36,11952,48.218253804964775,2325.0,3,1167,4,800.0,4.0,3968064,15745531908096,1167
103.28601066940286,10668,191905609,49,13853,55.20869496736904,3048.0,3,1524,3,956.0,4.0,3916441,15338510106481,1524
68.41052550594829,4680,98010000,25,9900,43.266615305567875,1872.0,3,936,3,1344.0,4.0,3920400,15369536160000,936
